date,new_cases,icu_patients
2020-01-22,0,0,
2020-01-23,0.0,
2020-01-24,1.0,
2020-01-25,0.0,
2020-01-26,3.0,
2020-01-27,0.0,
2020-01-28,0.0,
2020-01-29,1.0,
2020-01-30,0.0,
2020-01-31,2.0,
2020-02-01,0.0,
2020-02-02,0.0,
2020-02-03,3.0,
2020-02-04,0.0,
2020-02-05,0.0,
2020-02-06,1.0,
2020-02-07,0.0,
2020-02-08,0.0,
2020-02-09,0.0,
2020-02-10,0.0,
2020-02-11,1.0,
2020-02-12,0.0,
2020-02-13,1.0,
2020-02-14,0.0,
2020-02-15,0.0,
2020-02-16,0.0,
2020-02-17,0.0,
2020-02-18,0.0,
2020-02-19,0.0,
2020-02-20,0.0,
2020-02-21,2.0,
2020-02-22,0.0,
2020-02-23,0.0,
2020-02-24,0.0,
2020-02-25,0.0,
2020-02-26,0.0,
2020-02-27,1.0,
2020-02-28,0.0,
2020-02-29,8.0,
2020-03-01,7.0,
2020-03-02,23.0,
2020-03-03,19.0,
2020-03-04,33.0,
2020-03-05,77.0,
2020-03-06,53.0,
2020-03-07,166.0,
2020-03-08,116.0,
2020-03-09,75.0,
2020-03-10,188.0,
2020-03-11,365.0,
2020-03-12,439.0,
2020-03-13,633.0,
2020-03-14,759.0,
2020-03-15,234.0,
2020-03-16,1467.0,
2020-03-17,1833.0,
2020-03-18,2657.0,
2020-03-19,4494.0,
2020-03-20,6367.0,
2020-03-21,5995.0,
2020-03-22,8919.0,
2020-03-23,11152.0,
2020-03-24,10618.0,
2020-03-25,12127.0,
2020-03-26,17821.0,
2020-03-27,18591.0,
2020-03-28,22164.0,
2020-03-29,16127.0,
2020-03-30,22154.0,
2020-03-31,26381.0,
2020-04-01,31175.0,
2020-04-02,32276.0,
2020-04-03,32401.0,
2020-04-04,31845.0,
2020-04-05,29240.0,
2020-04-06,31782.0,
2020-04-07,30036.0,
2020-04-08,31063.0,
2020-04-09,35610.0,
2020-04-10,34283.0,
2020-04-11,28924.0,
2020-04-12,26308.0,
2020-04-13,27143.0,
2020-04-14,28328.0,
2020-04-15,25897.0,
2020-04-16,29638.0,
2020-04-17,33107.0,
2020-04-18,27329.0,
2020-04-19,25422.0,
2020-04-20,30084.0,
2020-04-21,26075.0,
2020-04-22,29881.0,
2020-04-23,31965.0,
2020-04-24,31965.0,
2020-04-25,30914.0,
2020-04-26,25971.0,
2020-04-27,24649.0,
2020-04-28,24573.0,
2020-04-29,26852.0,
2020-04-30,29702.0,
2020-05-01,34892.0,
2020-05-02,26765.0,
2020-05-03,23733.0,
2020-05-04,23802.0,
2020-05-05,24019.0,
2020-05-06,24482.0,
2020-05-07,27739.0,
2020-05-08,27183.0,
2020-05-09,24454.0,
2020-05-10,18746.0,
2020-05-11,19077.0,
2020-05-12,23382.0,
2020-05-13,20015.0,
2020-05-14,25890.0,
2020-05-15,24851.0,
2020-05-16,24050.0,
2020-05-17,18729.0,
2020-05-18,22308.0,
2020-05-19,20502.0,
2020-05-20,22826.0,
2020-05-21,25152.0,
2020-05-22,23828.0,
2020-05-23,20189.0,
2020-05-24,20174.0,
2020-05-25,19094.0,
2020-05-26,18726.0,
2020-05-27,18763.0,
2020-05-28,21267.0,
2020-05-29,25082.0,
2020-05-30,23080.0,
2020-05-31,18919.0,
2020-06-01,17840.0,
2020-06-02,20090.0,
2020-06-03,19156.0,
2020-06-04,27934.0,
2020-06-05,26439.0,
2020-06-06,20269.0,
2020-06-07,17826.0,
2020-06-08,16899.0,
2020-06-09,20321.0,
2020-06-10,21718.0,
2020-06-11,22278.0,
2020-06-12,25558.0,
2020-06-13,24157.0,
2020-06-14,18901.0,
2020-06-15,20999.0,
2020-06-16,24549.0,
2020-06-17,27050.0,
2020-06-18,28227.0,
2020-06-19,31054.0,
2020-06-20,31826.0,
2020-06-21,25836.0,
2020-06-22,29801.0,
2020-06-23,38730.0,
2020-06-24,36251.0,
2020-06-25,39298.0,
2020-06-26,49046.0,
2020-06-27,40754.0,
2020-06-28,42925.0,
2020-06-29,41296.0,
2020-06-30,49824.0,
2020-07-01,49122.0,
2020-07-02,54944.0,
2020-07-03,51503.0,
2020-07-04,45945.0,
2020-07-05,53730.0,
2020-07-06,43166.0,
2020-07-07,57230.0,
2020-07-08,60306.0,
2020-07-09,59656.0,
2020-07-10,68858.0,
2020-07-11,60439.0,
2020-07-12,60132.0,
2020-07-13,59366.0,
2020-07-14,65662.0,
2020-07-15,66028.0,9245.0
2020-07-16,70815.0,9797.0
2020-07-17,66472.0,10700.0
2020-07-18,64322.0,10963.0
2020-07-19,58932.0,10271.0
2020-07-20,60663.0,11291.0
2020-07-21,68194.0,11458.0
2020-07-22,67546.0,12487.0
2020-07-23,67887.0,13912.0
2020-07-24,75147.0,13623.0
2020-07-25,64201.0,14398.0
2020-07-26,55840.0,12403.0
2020-07-27,59724.0,14230.0
2020-07-28,64830.0,14578.0
2020-07-29,64128.0,14021.0
2020-07-30,69244.0,14653.0
2020-07-31,64576.0,14603.0
2020-08-01,57580.0,14400.0
2020-08-02,47109.0,14053.0
2020-08-03,41686.0,14245.0
2020-08-04,61658.0,14116.0
2020-08-05,54349.0,14059.0
2020-08-06,60180.0,13885.0
2020-08-07,60587.0,13769.0
2020-08-08,63933.0,13358.0
2020-08-09,54267.0,13163.0
2020-08-10,51617.0,13181.0
2020-08-11,56956.0,13058.0
2020-08-12,55245.0,12868.0
2020-08-13,51657.0,12677.0
2020-08-14,70125.0,12512.0
2020-08-15,52396.0,12246.0
2020-08-16,34662.0,11991.0
2020-08-17,37849.0,11967.0
2020-08-18,44902.0,11958.0
2020-08-19,45884.0,11571.0
2020-08-20,45131.0,11263.0
2020-08-21,47591.0,11031.0
2020-08-22,45675.0,10779.0
2020-08-23,31911.0,10738.0
2020-08-24,33923.0,10691.0
2020-08-25,42674.0,10603.0
2020-08-26,42075.0,10383.0
2020-08-27,50518.0,9905.0
2020-08-28,46471.0,9883.0
2020-08-29,43101.0,9697.0
2020-08-30,34131.0,9549.0
2020-08-31,33363.0,9509.0
2020-09-01,41978.0,9472.0
2020-09-02,39961.0,9362.0
2020-09-03,45141.0,9235.0
2020-09-04,48336.0,9228.0
2020-09-05,43625.0,9091.0
2020-09-06,29119.0,9010.0
2020-09-07,24563.0,8974.0
2020-09-08,26747.0,8971.0
2020-09-09,33638.0,8784.0
2020-09-10,39448.0,8590.0
2020-09-11,44623.0,8529.0
2020-09-12,45584.0,8312.0
2020-09-13,40292.0,8261.0
2020-09-14,32565.0,8264.0
2020-09-15,37178.0,8158.0
2020-09-16,38292.0,8074.0
2020-09-17,45318.0,8025.0
2020-09-18,50186.0,7970.0
2020-09-19,45777.0,7833.0
2020-09-20,41610.0,7840.0
2020-09-21,32044.0,7856.0
2020-09-22,38272.0,7862.0
2020-09-23,41119.0,7861.0
2020-09-24,48881.0,7830.0
2020-09-25,47137.0,7813.0
2020-09-26,43548.0,7796.0
2020-09-27,33779.0,8067.0
2020-09-28,37740.0,7915.0
2020-09-29,42034.0,8043.0
2020-09-30,38633.0,8070.0
2020-10-01,46246.0,8005.0
2020-10-02,53445.0,7957.0
2020-10-03,49280.0,7964.0
2020-10-04,33131.0,8119.0
2020-10-05,37358.0,8332.0
2020-10-06,44546.0,8569.0
2020-10-07,49138.0,8638.0
2020-10-08,57891.0,8624.0
2020-10-09,55080.0,8723.0
2020-10-10,55368.0,8730.0
2020-10-11,46900.0,8819.0
2020-10-12,42082.0,9047.0
2020-10-13,50124.0,9412.0
2020-10-14,58442.0,9303.0
2020-10-15,63537.0,9478.0
2020-10-16,70175.0,9538.0
2020-10-17,54832.0,9516.0
2020-10-18,52173.0,9725.0
2020-10-19,67884.0,10075.0
2020-10-20,61740.0,10215.0
2020-10-21,60706.0,10453.0
2020-10-22,79621.0,10650.0
2020-10-23,81662.0,10712.0
2020-10-24,78376.0,10712.0
2020-10-25,60975.0,10854.0
2020-10-26,64564.0,11111.0
2020-10-27,77224.0,11431.0
2020-10-28,86476.0,11661.0
2020-10-29,91293.0,11822.0
2020-10-30,99849.0,11854.0
2020-10-31,87343.0,11903.0
2020-11-01,77830.0,12131.0
2020-11-02,81808.0,12594.0
2020-11-03,124767.0,12909.0
2020-11-04,100264.0,13003.0
2020-11-05,128081.0,13228.0
2020-11-06,127058.0,13357.0
2020-11-07,127065.0,13479.0
2020-11-08,119674.0,14008.0
2020-11-09,116956.0,14409.0
2020-11-10,136555.0,14835.0
2020-11-11,147683.0,15116.0
2020-11-12,158797.0,15594.0
2020-11-13,179518.0,15867.0
2020-11-14,164050.0,16238.0
2020-11-15,139717.0,16808.0
2020-11-16,153087.0,17538.0
2020-11-17,164646.0,18088.0
2020-11-18,171969.0,18331.0
2020-11-19,192303.0,18742.0
2020-11-20,201667.0,18916.0
2020-11-21,179821.0,19091.0
2020-11-22,146587.0,19658.0
2020-11-23,181511.0,20176.0
2020-11-24,173562.0,20572.0
2020-11-25,180214.0,20831.0
2020-11-26,117250.0,21025.0
2020-11-27,214637.0,21327.0
2020-11-28,168226.0,21483.0
2020-11-29,140344.0,21919.0
2020-11-30,154918.0,22500.0
2020-12-01,197116.0,22868.0
2020-12-02,196165.0,22962.0
2020-12-03,220231.0,23043.0
2020-12-04,235375.0,23123.0
2020-12-05,222009.0,23172.0
2020-12-06,179327.0,23435.0
2020-12-07,195461.0,23892.0
2020-12-08,227057.0,24197.0
2020-12-09,216015.0,24612.0
2020-12-10,236944.0,24636.0
2020-12-11,238910.0,24747.0
2020-12-12,224534.0,24634.0
2020-12-13,191597.0,25074.0
2020-12-14,209840.0,25560.0
2020-12-15,226316.0,25812.0
2020-12-16,234809.0,25974.0
2020-12-17,240252.0,25894.0
2020-12-18,247951.0,25950.0
2020-12-19,205851.0,25801.0
2020-12-20,187197.0,26057.0
2020-12-21,196860.0,26431.0
2020-12-22,205936.0,26730.0
2020-12-23,221440.0,26928.0
2020-12-24,212947.0,26714.0
2020-12-25,127172.0,26559.0
2020-12-26,217438.0,26734.0
2020-12-27,135956.0,27063.0
2020-12-28,173302.0,27519.0
2020-12-29,205978.0,27782.0
2020-12-30,218293.0,27697.0
2020-12-31,315084.0,27748.0
2021-01-01,178908.0,27471.0
2021-01-02,272281.0,27614.0
2021-01-03,203391.0,28006.0
2021-01-04,185516.0,28266.0
2021-01-05,232864.0,28528.0
2021-01-06,259760.0,28608.0
2021-01-07,286254.0,28491.0
2021-01-08,304077.0,28365.0
2021-01-09,264752.0,28187.0
2021-01-10,210849.0,28370.0
2021-01-11,203969.0,28739.0
2021-01-12,221814.0,28891.0
2021-01-13,229344.0,28734.0
2021-01-14,235581.0,28527.0
2021-01-15,244997.0,28422.0
2021-01-16,217683.0,28120.0
2021-01-17,176559.0,27891.0
2021-01-18,140826.0,27831.0
2021-01-19,156901.0,27584.0
2021-01-20,187397.0,27003.0
2021-01-21,192561.0,26517.0
2021-01-22,191775.0,26006.0
2021-01-23,178181.0,25364.0
2021-01-24,140143.0,25121.0
2021-01-25,129602.0,25003.0
2021-01-26,151010.0,24897.0
2021-01-27,155456.0,24360.0
2021-01-28,166765.0,23786.0
2021-01-29,163738.0,23121.0
2021-01-30,150937.0,22708.0
2021-01-31,112855.0,22503.0
2021-02-01,125321.0,22230.0
2021-02-02,117030.0,21767.0
2021-02-03,124370.0,21406.0
2021-02-04,125034.0,20872.0
2021-02-05,131110.0,20354.0
2021-02-06,116859.0,19863.0
2021-02-07,89428.0,19377.0
2021-02-08,82801.0,19328.0
2021-02-09,95379.0,18929.0
2021-02-10,95281.0,18316.0
2021-02-11,106775.0,17714.0
2021-02-12,100583.0,17334.0
2021-02-13,90760.0,16865.0
2021-02-14,68306.0,16350.0
2021-02-15,55450.0,16227.0
2021-02-16,59224.0,15921.0
2021-02-17,68846.0,15579.0
2021-02-18,72579.0,15024.0
2021-02-19,75152.0,14492.0
2021-02-20,73782.0,14111.0
2021-02-21,55264.0,13724.0
2021-02-22,55484.0,13671.0
2021-02-23,73861.0,13354.0
2021-02-24,75023.0,12892.0
2021-02-25,77277.0,12464.0
2021-02-26,75419.0,12165.0
2021-02-27,71286.0,11716.0
2021-02-28,51761.0,11552.0
2021-03-01,50444.0,11362.0
2021-03-02,58417.0,11040.0
2021-03-03,67053.0,10745.0
2021-03-04,68946.0,10556.0
2021-03-05,67880.0,10323.0
2021-03-06,61031.0,10029.0
2021-03-07,41609.0,9848.0
2021-03-08,44098.0,9790.0
2021-03-09,55505.0,9612.0
2021-03-10,57773.0,9456.0
2021-03-11,61791.0,9242.0
2021-03-12,62604.0,9120.0
2021-03-13,56820.0,8907.0
2021-03-14,39276.0,8775.0
2021-03-15,51034.0,8787.0
2021-03-16,54065.0,8736.0
2021-03-17,59274.0,8682.0
2021-03-18,62389.0,8521.0
2021-03-19,61634.0,8422.0
2021-03-20,58865.0,8241.0
2021-03-21,35378.0,8127.0
2021-03-22,47427.0,8347.0
2021-03-23,52859.0,8379.0
2021-03-24,87758.0,8489.0
2021-03-25,67629.0,8338.0
2021-03-26,76372.0,8329.0
2021-03-27,64055.0,8201.0
2021-03-28,46320.0,8359.0
2021-03-29,65872.0,8439.0
2021-03-30,61691.0,8572.0
2021-03-31,69532.0,8502.0
2021-04-01,76859.0,8470.0
2021-04-02,74025.0,8466.0
2021-04-03,64881.0,8541.0
2021-04-04,37923.0,8606.0
2021-04-05,67090.0,8849.0
2021-04-06,62827.0,9012.0
2021-04-07,75778.0,9024.0
2021-04-08,80065.0,9194.0
2021-04-09,84753.0,9145.0
2021-04-10,70535.0,9130.0
2021-04-11,47456.0,9245.0
2021-04-12,62184.0,9452.0
2021-04-13,80841.0,9536.0
2021-04-14,75605.0,9583.0
2021-04-15,73980.0,9476.0
2021-04-16,83473.0,9530.0
2021-04-17,55488.0,9551.0
2021-04-18,43830.0,9632.0
2021-04-19,58550.0,9828.0
2021-04-20,62440.0,9918.0
2021-04-21,64347.0,9917.0
2021-04-22,66718.0,9842.0
2021-04-23,62896.0,9705.0
2021-04-24,54972.0,9572.0
2021-04-25,34769.0,9546.0
2021-04-26,42286.0,9759.0
2021-04-27,52284.0,9665.0
2021-04-28,55187.0,9537.0
2021-04-29,58826.0,9371.0
2021-04-30,58102.0,9242.0
2021-05-01,48777.0,9105.0
2021-05-02,30555.0,9075.0
2021-05-03,44621.0,9209.0
2021-05-04,42896.0,9180.0
2021-05-05,46044.0,8954.0
2021-05-06,46180.0,8833.0
2021-05-07,48414.0,8646.0
2021-05-08,35657.0,8468.0
2021-05-09,22870.0,8359.0
2021-05-10,32377.0,8341.0
2021-05-11,35478.0,8298.0
2021-05-12,36151.0,8115.0
2021-05-13,38737.0,7917.0
2021-05-14,42217.0,7628.0
2021-05-15,30758.0,7409.0
2021-05-16,17692.0,7270.0
2021-05-17,25243.0,7299.0
2021-05-18,28918.0,7163.0
2021-05-19,29604.0,7059.0
2021-05-20,30219.0,6841.0
2021-05-21,28825.0,6664.0
2021-05-22,21213.0,6472.0
2021-05-23,13785.0,6412.0
2021-05-24,21874.0,6419.0
2021-05-25,24592.0,6311.0
2021-05-26,24595.0,6140.0
2021-05-27,26843.0,6000.0
2021-05-28,22244.0,5778.0
2021-05-29,13311.0,5606.0
2021-05-30,7354.0,5525.0
2021-05-31,6275.0,5542.0
2021-06-01,20854.0,5491.0
2021-06-02,16714.0,5322.0
2021-06-03,18394.0,5175.0
2021-06-04,17865.0,4995.0
2021-06-05,15605.0,4768.0
2021-06-06,6017.0,4677.0
2021-06-07,14072.0,4685.0
2021-06-08,13040.0,4608.0
2021-06-09,18565.0,4479.0
2021-06-10,14780.0,4383.0
2021-06-11,25151.0,4300.0
2021-06-12,9160.0,4186.0
2021-06-13,5271.0,4049.0
2021-06-14,11785.0,4068.0
2021-06-15,10729.0,3939.0
2021-06-16,11906.0,3880.0
2021-06-17,11763.0,3806.0
2021-06-18,21182.0,3739.0
2021-06-19,9051.0,3673.0
2021-06-20,4921.0,3663.0
2021-06-21,10554.0,3708.0
2021-06-22,10797.0,3744.0
2021-06-23,12665.0,3700.0
2021-06-24,14474.0,3636.0
2021-06-25,24603.0,3617.0
2021-06-26,9370.0,3562.0
2021-06-27,4622.0,3525.0
2021-06-28,13623.0,3617.0
2021-06-29,7477.0,3676.0
2021-06-30,15352.0,3673.0
2021-07-01,15121.0,3614.0
2021-07-02,29756.0,4027.0
2021-07-03,5414.0,3753.0
2021-07-04,4285.0,3777.0
2021-07-05,8902.0,3883.0
2021-07-06,22282.0,3980.0
2021-07-07,20177.0,4132.0
2021-07-08,20863.0,4297.0
2021-07-09,47595.0,4369.0
2021-07-10,10120.0,4442.0
2021-07-11,11747.0,4637.0
2021-07-12,29424.0,4883.0
2021-07-13,26533.0,5072.0
2021-07-14,31125.0,5255.0
2021-07-15,31963.0,5474.0
2021-07-16,78111.0,5785.0
2021-07-17,14102.0,5994.0
2021-07-18,20328.0,6272.0
2021-07-19,48843.0,6717.0
2021-07-20,39729.0,7115.0
2021-07-21,47732.0,7408.0
2021-07-22,56532.0,7687.0
2021-07-23,120801.0,8097.0
2021-07-24,28745.0,8419.0
2021-07-25,27972.0,8867.0
2021-07-26,79374.0,9448.0
2021-07-27,64994.0,9994.0
2021-07-28,73570.0,10378.0
2021-07-29,72559.0,10919.0
2021-07-30,191449.0,11463.0
2021-07-31,43894.0,12109.0
2021-08-01,44570.0,12698.0
2021-08-02,108361.0,13481.0
2021-08-03,97752.0,14052.0
2021-08-04,102437.0,14635.0
2021-08-05,109692.0,15193.0
2021-08-06,251894.0,15732.0
2021-08-07,62999.0,16164.0
2021-08-08,34874.0,16784.0
2021-08-09,159789.0,17707.0
2021-08-10,117802.0,18264.0
2021-08-11,154437.0,19016.0
2021-08-12,144076.0,19537.0
2021-08-13,226823.0,20076.0
2021-08-14,73064.0,20401.0
2021-08-15,46786.0,21077.0
2021-08-16,194360.0,21673.0
2021-08-17,150591.0,22303.0
2021-08-18,167607.0,22700.0
2021-08-19,155220.0,23034.0
2021-08-20,239079.0,23399.0
2021-08-21,92190.0,23653.0
2021-08-22,44203.0,24082.0
2021-08-23,208234.0,24559.0
2021-08-24,154460.0,25053.0
2021-08-25,178970.0,25071.0
2021-08-26,183774.0,25249.0
2021-08-27,238680.0,25365.0
2021-08-28,78893.0,25435.0
2021-08-29,52015.0,25781.0
2021-08-30,229214.0,25919.0
2021-08-31,179944.0,25904.0
2021-09-01,190511.0,25973.0
2021-09-02,179123.0,26045.0
2021-09-03,235432.0,25961.0
2021-09-04,85911.0,25609.0
2021-09-05,63503.0,25630.0
2021-09-06,93741.0,25801.0
2021-09-07,209173.0,26099.0
2021-09-08,176911.0,26008.0
2021-09-09,166421.0,25925.0
2021-09-10,242018.0,25747.0
2021-09-11,89123.0,25326.0
2021-09-12,48346.0,25292.0
2021-09-13,210778.0,25514.0
2021-09-14,145407.0,25218.0
2021-09-15,173248.0,24886.0
2021-09-16,158777.0,24734.0
2021-09-17,210855.0,24435.0
2021-09-18,74973.0,23978.0
2021-09-19,44873.0,23779.0
2021-09-20,171795.0,23686.0
2021-09-21,121732.0,23536.0
2021-09-22,131347.0,23136.0
2021-09-23,129159.0,22585.0
2021-09-24,174765.0,22185.0
2021-09-25,60497.0,21727.0
2021-09-26,54315.0,21543.0
2021-09-27,155934.0,21256.0
2021-09-28,112749.0,20882.0
2021-09-29,121384.0,20406.0
2021-09-30,110394.0,19802.0
2021-10-01,154831.0,19272.0
2021-10-02,48206.0,18942.0
2021-10-03,44778.0,18770.0
2021-10-04,142917.0,18674.0
2021-10-05,95227.0,18261.0
2021-10-06,112177.0,17915.0
2021-10-07,101524.0,17482.0
2021-10-08,131422.0,17010.0
2021-10-09,38830.0,17622.0
2021-10-10,39670.0,18131.0
2021-10-11,96063.0,18096.0
2021-10-12,110605.0,17969.0
2021-10-13,108457.0,17751.0
2021-10-14,86941.0,17281.0
2021-10-15,109471.0,17015.0
2021-10-16,39781.0,16459.0
2021-10-17,31650.0,16271.0
2021-10-18,98941.0,16486.0
2021-10-19,81903.0,16269.0
2021-10-20,91605.0,15972.0
2021-10-21,78067.0,15606.0
2021-10-22,95948.0,15395.0
2021-10-23,32405.0,14962.0
2021-10-24,19160.0,14720.0
2021-10-25,112560.0,14913.0
2021-10-26,66654.0,14854.0
2021-10-27,102559.0,14704.0
2021-10-28,75089.0,14419.0
2021-10-29,95103.0,12455.0
2021-10-30,34289.0,12152.0
2021-10-31,32318.0,12092.0
2021-11-01,113251.0,12108.0
2021-11-02,68730.0,11947.0
2021-11-03,85593.0,11767.0
2021-11-04,81436.0,11555.0
2021-11-05,96857.0,11341.0
2021-11-06,34855.0,11231.0
2021-11-07,36824.0,11210.0
2021-11-08,110746.0,11332.0
2021-11-09,78358.0,11356.0
2021-11-10,95067.0,11289.0
2021-11-11,57642.0,11280.0
2021-11-12,143499.0,11271.0
2021-11-13,43947.0,11296.0
2021-11-14,31910.0,11264.0
2021-11-15,134039.0,11534.0
2021-11-16,87265.0,11600.0
2021-11-17,112836.0,11665.0
2021-11-18,109832.0,11792.0
2021-11-19,126867.0,11823.0
2021-11-20,45356.0,11785.0
2021-11-21,39829.0,11973.0
2021-11-22,144616.0,12296.0
2021-11-23,91344.0,12329.0
2021-11-24,111579.0,12448.0
2021-11-25,39319.0,12471.0
2021-11-26,53421.0,12654.0
2021-11-27,26538.0,12849.0
2021-11-28,43146.0,13105.0
2021-11-29,186295.0,13379.0
2021-11-30,117101.0,13545.0
2021-12-01,137107.0,13671.0
2021-12-02,138852.0,13772.0
2021-12-03,158620.0,13888.0
2021-12-04,66342.0,13942.0
2021-12-05,55180.0,14149.0
2021-12-06,177688.0,14455.0
2021-12-07,113263.0,14771.0
2021-12-08,149905.0,14901.0
2021-12-09,124527.0,14992.0
2021-12-10,158199.0,15236.0
2021-12-11,56583.0,15326.0
2021-12-12,52304.0,15595.0
2021-12-13,185493.0,15914.0
2021-12-14,115028.0,15993.0
2021-12-15,143626.0,15896.0
2021-12-16,141726.0,15909.0
2021-12-17,192651.0,15941.0
2021-12-18,79761.0,15906.0
2021-12-19,89200.0,15983.0
2021-12-20,240045.0,16210.0
2021-12-21,179401.0,16148.0
2021-12-22,243749.0,16251.0
2021-12-23,269754.0,16187.0
2021-12-24,248503.0,16240.0
2021-12-25,86649.0,16356.0
2021-12-26,178373.0,16590.0
2021-12-27,500547.0,17075.0
2021-12-28,361997.0,17274.0
2021-12-29,502093.0,17830.0
2021-12-30,590660.0,18158.0
2021-12-31,513593.0,18382.0
2022-01-01,188714.0,18863.0
2022-01-02,285878.0,19606.0
2022-01-03,1044839.0,20341.0
2022-01-04,812112.0,21040.0
2022-01-05,662511.0,21532.0
2022-01-06,834945.0,22134.0
2022-01-07,869684.0,22862.0
2022-01-08,397661.0,23150.0
2022-01-09,484949.0,23800.0
2022-01-10,1383795.0,24487.0
2022-01-11,787218.0,25081.0
2022-01-12,848542.0,25334.0
2022-01-13,861298.0,25558.0
2022-01-14,879944.0,25734.0
2022-01-15,408282.0,25802.0
2022-01-16,479747.0,25867.0
2022-01-17,674946.0,26077.0
2022-01-18,1129339.0,26372.0
2022-01-19,907981.0,26463.0
2022-01-20,732514.0,26283.0
2022-01-21,840984.0,26023.0
2022-01-22,302476.0,25679.0
2022-01-23,365395.0,25528.0
2022-01-24,921979.0,25562.0
2022-01-25,493130.0,25311.0
2022-01-26,624003.0,25078.0
2022-01-27,506266.0,24470.0
2022-01-28,614033.0,24021.0
2022-01-29,178617.0,23432.0
2022-01-30,197933.0,23196.0
2022-01-31,542226.0,22909.0
2022-02-01,325381.0,22670.0
2022-02-02,329502.0,21913.0
2022-02-03,274791.0,21330.0
2022-02-04,354940.0,20576.0
2022-02-05,86406.0,19642.0
2022-02-06,83464.0,19280.0
2022-02-07,346393.0,18979.0
2022-02-08,214264.0,18351.0
2022-02-09,188400.0,17719.0
2022-02-10,171273.0,17049.0
2022-02-11,209320.0,16133.0
2022-02-12,51862.0,15445.0
2022-02-13,58312.0,14899.0
2022-02-14,170182.0,14404.0
2022-02-15,111175.0,13827.0
2022-02-16,114838.0,13153.0
2022-02-17,101698.0,12552.0
2022-02-18,145176.0,11923.0
2022-02-19,31406.0,11238.0
2022-02-20,23001.0,10778.0
2022-02-21,82888.0,10456.0
2022-02-22,89348.0,10177.0
2022-02-23,85148.0,9632.0
2022-02-24,67078.0,9414.0
2022-02-25,74379.0,8908.0
2022-02-26,47412.0,8289.0
2022-02-27,18221.0,7881.0
2022-02-28,98923.0,7551.0
2022-03-01,46709.0,7330.0
2022-03-02,53412.0,6989.0
2022-03-03,48618.0,6676.0
2022-03-04,51265.0,6216.0
2022-03-05,14921.0,5843.0
2022-03-06,12396.0,5653.0
2022-03-07,64089.0,5491.0
2022-03-08,29754.0,5118.0
2022-03-09,37705.0,4876.0
2022-03-10,46589.0,4629.0
2022-03-11,49717.0,4363.0
2022-03-12,10217.0,4069.0
2022-03-13,11050.0,3960.0
2022-03-14,35393.0,3684.0
2022-03-15,24384.0,3505.0
2022-03-16,46137.0,3454.0
2022-03-17,53166.0,3297.0
2022-03-18,31347.0,3130.0
2022-03-19,10882.0,3041.0
2022-03-20,11443.0,2938.0
2022-03-21,42277.0,2870.0
2022-03-22,24568.0,2739.0
2022-03-23,40689.0,2594.0
2022-03-24,42990.0,2500.0
2022-03-25,46424.0,2315.0
2022-03-26,9414.0,2215.0
2022-03-27,11761.0,2171.0
2022-03-28,38912.0,2135.0
2022-03-29,24063.0,2092.0
2022-03-30,39031.0,2027.0
2022-03-31,45461.0,1950.0
2022-04-01,32035.0,1860.0
2022-04-02,11730.0,1800.0
2022-04-03,4236.0,1793.0
2022-04-04,28497.0,1762.0
2022-04-05,25582.0,1712.0
2022-04-06,40486.0,1703.0
2022-04-07,47018.0,1720.0
2022-04-08,87432.0,1684.0
2022-04-09,12851.0,1593.0
2022-04-10,9200.0,1544.0
2022-04-11,43574.0,
2022-04-12,27853.0,
